,R^2
0,0.0007759787554981745
1,0.0029964775337225635
2,0.0035611797584556015
3,0.012428789762244485
4,0.005386013723418959
5,0.005478100321555823
6,0.004770503596631781
7,0.00047286258514955826
8,0.011592393482291019
9,0.004039009928389348
10,0.0008272762017734747
11,0.009770477595410276
12,0.0028924537213212975
13,0.0048630699775097375
14,0.003742283665896906
15,0.0009480578305295362
16,1.2928252534627482e-05
17,0.0016809740439832632
18,0.008275083326950927
19,0.0069267809740272135
20,0.004818634878234862
21,0.00901592027345044
22,0.01080795915039312
23,0.006112360093458169
24,0.008166392660706623
25,0.0032428200087497583
26,-0.0018140105844606236
27,0.009149454423552639
28,0.004376302549911282
29,0.008928468497129471
