,R^2
0,0.04943930363329341
1,0.04790994689418537
2,0.028845768482538947
3,0.04116288480125374
4,0.03049437104993158
5,0.037272961031964424
6,0.024332823252135594
7,0.029501025001135384
8,0.03459114191437562
9,0.05318371233596031
10,0.03250424006006125
11,0.040643808409025484
12,0.05123848512448659
13,0.04219457140605942
14,0.045074676536680736
15,0.035611747083958645
16,0.04777196299437492
17,0.021668101780766835
18,0.03803165361371863
19,0.028586548711224014
20,0.045117314064642144
21,0.02618202448404494
22,0.047051218519704285
23,0.04514483224288124
24,0.03019145436609194
25,0.030716102671843437
26,0.048715915458183434
27,0.03859981138126012
28,0.054918411172198645
29,0.028899487759214026
