,R^2
0,0.07914044471522885
1,0.09821466825284797
2,0.1125302105290612
3,0.08752356024941743
4,0.10330727041304821
5,0.06737341403717134
6,0.085067584456897
7,0.07727031111528837
8,0.10086617891384253
9,0.09332874447404216
10,0.07845457968094383
11,0.09150278770098752
12,0.08894352771394998
13,0.09267093642588087
14,0.08144678461224908
15,0.09552330040846713
16,0.09119315583314658
17,0.07431858000267366
18,0.09251987825628027
19,0.07891583856335949
20,0.08256522969775959
21,0.11682383201599122
22,0.10217005239366539
23,0.0862273897532303
24,0.11377039443569659
25,0.11079864199830991
26,0.0835470041508184
27,0.05009218082414013
28,0.08847817698468463
29,0.08266842868571245
