,R^2
0,0.024926930968351524
1,0.036342881054680864
2,0.03740029100232711
3,0.062337179373625706
4,0.06170807565763181
5,0.040710951022106756
6,0.03920080259207326
7,0.05691960544485786
8,0.054500227698059955
9,0.05164230938500669
10,0.042560648191968364
11,0.06004734797688083
12,0.04029740371072754
13,0.01759232125837984
14,0.04544460883521084
15,0.04802080875421144
16,0.05506219829214154
17,0.06083945791119172
18,0.02333190709567612
19,0.0771193359270751
20,0.04572600373436775
21,0.05112227948015191
22,0.03733637932384348
23,0.053937607627649986
24,0.04187793768183268
25,0.02707550237980838
26,0.038379473074929504
27,0.03592847042401426
28,0.04523020603117489
29,0.036612057440465806
