,R^2
0,0.004598767084562083
1,0.00276971876405796
2,0.003503654147702262
3,0.0001132636467774395
4,0.002375514774358156
5,0.001938883131134883
6,-0.0023944416757171183
7,0.00254755250268357
8,0.0033056044112653726
9,5.691579309241579e-05
10,0.0006851224681543311
11,0.004272042870671844
12,0.003724576089692122
13,0.0017780107093207098
14,-0.0010017115356579787
15,0.003869914504937566
16,0.0025054652826004276
17,0.0012812006973192958
18,-0.0019104968152773294
19,0.0027793793723528415
20,0.0014896598958443752
21,-2.7478463816899e-05
22,0.006362320445736258
23,0.0016117706789591235
24,0.002395517011199999
25,0.002949457644504494
26,0.0022104501583734004
27,0.0038177246712275403
28,0.0002522978293141298
29,0.0027631510632323275
