,R^2
0,0.01485709323076867
1,0.010954876066980757
2,0.013791482599477822
3,0.01417001411799057
4,0.01047406522131955
5,0.01623172666409789
6,0.009889337550961996
7,0.012730097616709513
8,0.01804038341572245
9,0.01354094308056597
10,0.015160952971722041
11,0.015650451759576578
12,0.017327472376669206
13,0.008787429721796913
14,0.014907106083529631
15,0.016194337247066204
16,0.01503063321049658
17,0.01545403447230842
18,0.014412110334971473
19,0.01159005417302772
20,0.016020881649501773
21,0.013126142016755882
22,0.016805027372207237
23,0.0175632353269366
24,0.013143901404025438
25,0.012093699589991846
26,0.015512239687192952
27,0.016082451584303215
28,0.018562372430880547
29,0.013132613429177376
