,R^2
0,0.01433290322498082
1,0.01945551349133201
2,0.01486471285788693
3,0.013332431412051649
4,0.013437957286116964
5,0.013572607529863001
6,0.016071079365341245
7,0.017473841775064503
8,0.007927214522898796
9,0.01582795352670363
10,0.008316562467385769
11,0.015201874794437797
12,0.015788135646863433
13,0.015862030169676355
14,0.011225935185584235
15,0.017772212587479075
16,0.01392514786579091
17,0.013877056517197728
18,0.00866466249981257
19,0.011892706640638129
20,0.009220399711057592
21,0.012340158273710156
22,0.017216652643209596
23,0.010950870034493798
24,0.011592097190597395
25,0.010460748078984894
26,0.012254261491506213
27,0.016295365784664728
28,0.010856644797246018
29,0.010277659508710069
