,R^2
0,0.007424339387952061
1,0.008811256738573747
2,0.005940906579165683
3,0.005834317886181828
4,0.01054146486008678
5,0.009594171891952108
6,0.010363155867882945
7,0.009506625545138925
8,0.0055862275655951255
9,0.0055923946016392945
10,0.0044179402633077736
11,0.010186973899745988
12,0.007513602940656505
13,0.00672350625241025
14,0.007845640928156317
15,0.006658444996685442
16,0.005936277844921123
17,0.008425783797154751
18,0.0066395256448835704
19,0.010414094041341415
20,0.009445810310520275
21,0.006050061552943964
22,0.008734497498490423
23,0.011872717673940492
24,0.0064358886255850845
25,0.009616359553744624
26,0.010738868560982606
27,0.009637932125186488
28,0.008377362503722119
29,0.0066370276479799095
