,R^2
0,0.007056620622308163
1,0.01006160430558467
2,0.006755863565433229
3,0.00851270356712297
4,0.004545202087391065
5,0.012094052010539147
6,0.007783930199953049
7,0.006431629628099844
8,0.009132382631294567
9,0.0045654219533050044
10,0.006526242154865081
11,0.005492059526962079
12,0.004471055409627667
13,0.005116675389012726
14,0.007949301350011928
15,0.008337458813290621
16,0.0048823527059731475
17,0.005956095554899843
18,0.0013484795200836563
19,0.006428119897217699
20,0.007119070481251488
21,0.011473639196316165
22,0.006211180302893582
23,0.007275399118159109
24,0.0040613485772239555
25,0.009208165799152512
26,0.00765616417619841
27,0.006345034970233754
28,0.005274173524485337
29,0.00981639851995919
