,R^2,num_observations
0,0.11303056116475185,350
1,0.07194477773629537,312
2,0.12584233821589996,276
3,0.09278613713501582,240
4,0.12255801036459812,203
5,0.14418901014276608,166
6,0.48292088020737967,130
7,0.7170579905198406,93
8,0.5455192670534943,57
9,0.17229833201468858,21
